X	Y	SpeciesID	SeedAbundance	SeedlingAbundance	AdultAbundance
13260	8	3	39	0	0	0
13261	8	3	399	35	600	631
13262	8	3	168	0	0	0
13263	8	3	223	0	0	0
13264	8	3	249	17	0	0
13265	8	3	331	0	0	0
13266	8	3	31	0	0	0
13267	8	3	137	0	0	0
13268	8	3	395	0	0	0
13269	8	3	214	151831	318895	303405
13270	8	3	36	270809	420802	382812
13271	8	3	149	14	0	0
13272	8	3	298	467	1654	1699
13273	8	3	73	1812	8421	8234
13274	8	3	27	707111	1072890	974805
13275	8	3	177	1014530	1621010	1486930
13276	8	3	237	9959	16068	15987
13277	8	3	167	0	0	0
13278	8	3	29	135	1320	1305
13279	8	3	136	0	0	0
13280	8	3	138	0	0	0
13281	8	3	235	0	0	0
13282	8	3	357	0	0	0
13283	8	3	388	867	1872	1909
13284	8	3	347	0	0	0
13285	8	3	228	260644	0	0
13286	8	3	368	0	2	1
13287	8	3	169	0	0	0
13288	8	3	18	0	0	0
13289	8	3	324	0	0	0
13290	8	3	209	0	0	0
13291	8	3	48	0	0	0
13292	8	3	370	195928	285742	257066
13293	8	3	301	0	0	0
13294	8	3	129	380673	0	0
13295	8	3	328	0	0	0
13296	8	3	56	0	0	0
13297	8	3	127	104850	0	0
13298	8	3	218	0	0	0
13299	8	3	318	1748	12957	8745
13300	8	3	330	784	2975	2848
13301	8	3	125	4592	11453	11305
13302	8	3	332	9910	127969	22156
13303	8	3	296	118052	330787	191205
13304	8	3	310	649	4307	4300
13305	8	3	219	0	0	0
13306	8	3	239	470	6730	5668
13307	8	3	24	0	0	0
13308	8	3	163	0	0	0
13309	8	3	248	3778	9036	8841
13310	8	3	201	9239	24635	23741
13311	8	3	220	19974	52544	51590
13312	8	3	363	12852700	0	0
13313	8	3	231	0	0	0
13314	8	3	157	0	0	0
13315	8	3	21	91235	375330	147375
13316	8	3	132	0	0	0
13317	8	3	207	50786	129186	119918
13318	8	3	180	0	0	0
13319	8	3	343	15	78	67
13320	8	3	351	0	0	0
13321	8	3	173	4354	25822	2251
13322	8	3	178	0	0	0
13323	8	3	4	0	0	0
13324	8	3	210	0	0	0
13325	8	3	37	0	0	0
13326	8	3	111	0	0	0
13327	8	3	171	619	3781	3315
13328	8	3	165	155	1393	1293
13329	8	3	376	0	0	0
13330	8	3	106	0	0	0
13331	8	3	25	93598	179903	98358
13332	8	3	396	16	98	82
13333	8	3	43	2985630	4979790	2550690
13334	8	3	33	0	0	0
13335	8	3	286	486	8853	3836
13336	8	3	313	835	2471	2235
13337	8	3	391	4237490	5896390	4058730
13338	8	3	116	1807	12627	5662
13339	8	3	71	0	0	0
13340	8	3	46	0	0	0
13341	8	3	119	0	0	0
13342	8	3	341	0	0	0
13343	8	3	170	0	1	0
13344	8	3	107	0	0	0
13345	8	3	208	0	0	0
13346	8	3	266	0	0	0
13347	8	3	254	0	0	0
13348	8	3	194	0	0	0
13349	8	3	101	102	1110	1065
13350	8	3	329	0	0	0
13351	8	3	115	48	322	307
13352	8	3	247	207	2090	1539
13353	8	3	282	0	0	0
13354	8	3	375	0	0	0
13355	8	3	110	410619	0	0
13356	8	3	195	0	0	0
13357	8	3	211	2	0	0
13358	8	3	304	0	0	0
13359	8	3	154	1914	0	0
13360	8	3	35	206857	585464	70407
13361	8	3	162	4128	7262	7081
13362	8	3	89	60	846	761
13363	8	3	128	0	0	0
13364	8	3	289	0	0	0
13365	8	3	338	9652	21107	21037
13366	8	3	59	723	4129	4125
13367	8	3	269	1364320	2172740	1767280
13368	8	3	305	221	2026	1396
13369	8	3	358	0	0	0
13370	8	3	366	0	0	0
13371	8	3	144	335415	947179	152323
13372	8	3	3	3	0	0
13373	8	3	393	0	0	0
13374	8	3	303	0	0	0
13375	8	3	45	8128840	12639600	4290470
13376	8	3	227	1266710	2587970	861706
13377	8	3	314	15212	35809	15495
13378	8	3	190	371	1307	1010
13379	8	3	265	80976	178543	131918
13380	8	3	184	0	0	0
13381	8	3	268	41003	114604	67250
13382	8	3	90	0	0	0
13383	8	3	87	13	0	0
13384	8	3	206	82131	223486	61840
13385	8	3	77	0	0	0
13386	8	3	203	246	3631	2018
13387	8	3	109	2672	18201	5049
13388	8	3	294	0	0	0
13389	8	3	321	0	0	0
13390	8	3	364	233919	628804	184355
13391	8	3	287	0	0	0
13392	8	3	92	1340610	0	0
13393	8	3	205	0	0	0
13394	8	3	50	0	0	0
13395	8	3	67	37579	94812	59938
13396	8	3	176	4	0	0
13397	8	3	20	0	0	0
13398	8	3	200	1196	4627	764
13399	8	3	385	623	4898	3563
13400	8	3	302	0	0	0
13401	8	3	185	2786770	0	0
13402	8	3	242	0	0	0
13403	8	3	311	0	0	0
13404	8	3	374	96403	271519	86841
13405	8	3	299	0	0	0
13406	8	3	322	0	0	0
13407	8	3	291	6580310	9613400	3071890
13408	8	3	94	0	0	0
13409	8	3	297	0	0	0
13410	8	3	6	26334	56590	26218
13411	8	3	243	1245	17168	4385
13412	8	3	271	0	0	0
13413	8	3	2	21182000	0	0
13414	8	3	193	9433	27005	10229
13415	9	3	245	163622	236469	212923
13416	9	3	83	0	0	0
13417	9	3	238	0	0	0
13418	9	3	204	530025	777421	705574
13419	9	3	98	0	0	0
13420	9	3	386	0	0	0
13421	9	3	373	68501	0	0
13422	9	3	213	0	0	0
13423	9	3	346	3	12	10
13424	9	3	356	11323	29806	28791
13425	9	3	281	0	0	0
13426	9	3	123	0	0	0
13427	9	3	64	0	0	0
13428	9	3	278	15	86	77
13429	9	3	8	0	0	0
13430	9	3	232	15	302	280
13431	9	3	60	0	0	0
13432	9	3	159	0	0	0
13433	9	3	270	329452	0	0
13434	9	3	93	0	0	0
13435	9	3	147	1361	4034	4045
13436	9	3	257	0	0	0
13437	9	3	224	0	0	0
13438	9	3	28	0	0	0
13439	9	3	11	3386940	5062770	4604000
13440	9	3	344	17	119	105
13441	9	3	334	0	0	0
13442	9	3	277	1	1	0
13443	9	3	255	66	213	205
13444	9	3	290	10	39	47
13445	9	3	389	0	0	0
13446	9	3	68	85	392	399
13447	9	3	160	0	0	0
13448	9	3	155	35	0	0
13449	9	3	367	15	186	129
13450	9	3	26	0	0	0
13451	9	3	272	0	0	0
13452	9	3	22	0	0	0
13453	9	3	80	0	0	0
13454	9	3	191	4416	11948	11633
13455	9	3	371	0	0	0
13456	9	3	187	0	0	0
13457	9	3	166	1117	3048	2925
13458	9	3	382	16	210	182
13459	9	3	79	0	0	0
13460	9	3	113	0	0	0
13461	9	3	196	112	336	292
13462	9	3	353	0	0	0
13463	9	3	285	25	197	205
13464	9	3	361	111868	190922	178448
13465	9	3	309	0	0	0
13466	9	3	118	0	0	0
13467	9	3	384	0	0	0
13468	9	3	372	197	1616	1539
13469	9	3	15	0	0	0
13470	9	3	308	0	0	0
13471	9	3	275	0	0	0
13472	9	3	34	0	0	0
13473	9	3	158	0	0	0
13474	9	3	47	0	0	0
13475	9	3	86	43	217	213
13476	9	3	323	14669	23201	21772
13477	9	3	342	11	258	244
13478	9	3	339	0	0	0
13479	9	3	63	8	118	125
13480	9	3	7	0	0	0
13481	9	3	51	107282	180901	169174
13482	9	3	264	0	0	0
13483	9	3	38	0	0	0
13484	9	3	186	0	0	0
13485	9	3	215	588879	980698	909141
13486	9	3	226	153924	429226	366331
13487	9	3	175	19	114	91
13488	9	3	261	0	0	0
13489	9	3	360	405533	671787	623222
13490	9	3	345	162839	0	0
13491	9	3	240	0	0	0
13492	9	3	251	3806	7294	7249
13493	9	3	355	0	0	0
13494	9	3	126	0	0	0
13495	9	3	78	269012	0	0
13496	9	3	105	11746	27987	27208
13497	9	3	140	4211	14956	14522
13498	9	3	307	37582	59051	57530
13499	9	3	69	0	0	0
13500	9	3	312	0	0	0
13501	9	3	333	680088	0	0
13502	9	3	387	964260	0	0
13503	9	3	380	10647	25797	25630
13504	9	3	349	8823	25077	24218
13505	9	3	274	0	0	0
13506	9	3	61	6533	8114	8012
13507	9	3	42	1114510	0	0
13508	9	3	182	0	0	0
13509	9	3	293	0	0	0
13510	9	3	199	662	4165	4211
13511	9	3	161	27033	88869	86978
13512	9	3	316	86279	200313	193911
13513	9	3	352	3085	8135	7700
13514	9	3	348	0	0	0
13515	9	3	246	0	0	0
13516	9	3	189	147655	253175	235730
13517	9	3	283	0	0	0
13518	9	3	359	0	0	0
13519	9	3	392	0	0	0
13520	9	3	30	0	0	0
13521	9	3	306	0	0	0
13522	9	3	153	20	139	133
13523	9	3	315	0	0	0
13524	9	3	262	0	0	0
13525	9	3	9	0	0	0
13526	9	3	202	0	0	0
13527	9	3	85	0	0	0
13528	9	3	197	0	0	0
13529	9	3	340	111460	184378	170645
13530	9	3	381	0	0	0
13531	9	3	84	0	0	0
13532	9	3	354	0	0	0
13533	9	3	244	3846	21132	20845
13534	9	3	108	909	2471	2363
13535	9	3	216	818066	1350610	1252010
13536	9	3	104	6	48	45
13537	9	3	151	0	0	0
13538	9	3	236	0	0	0
13539	9	3	70	0	0	0
13540	9	3	19	0	0	0
13541	9	3	267	102	818	808
13542	9	3	325	0	0	0
13543	9	3	5	0	0	0
13544	9	3	250	0	0	0
13545	9	3	174	0	0	0
13546	9	3	143	0	0	0
13547	9	3	273	7	0	0
13548	9	3	233	1646	7139	7040
13549	9	3	10	0	0	0
13550	9	3	288	318	328	348
13551	9	3	74	4686	14993	14369
13552	9	3	152	0	0	0
13553	9	3	172	15118	42701	41729
13554	9	3	300	0	0	0
13555	9	3	95	0	0	0
13556	9	3	97	3272160	0	0
13557	9	3	156	0	0	0
13558	9	3	259	0	0	0
13559	9	3	292	0	0	0
13560	9	3	120	0	0	0
13561	9	3	369	4972	7263	7018
13562	9	3	320	0	0	0
13563	9	3	14	565444	0	0
13564	9	3	327	290	2706	2836
13565	9	3	91	5166110	7033240	6262490
13566	9	3	16	0	0	0
13567	9	3	377	38161	0	0
13568	9	3	99	5	0	0
13569	9	3	222	0	0	0
13570	9	3	96	0	0	0
13571	9	3	148	43	0	0
13572	9	3	263	228	2614	2625
13573	9	3	141	0	0	0
13574	9	3	55	0	0	0
13575	9	3	394	0	0	0
13576	9	3	65	21	448	425
13577	9	3	12	0	0	0
13578	9	3	390	5259930	6269500	5361800
13579	9	3	40	3	0	0
13580	9	3	241	1950580	0	0
13581	9	3	23	0	0	0
13582	9	3	121	43718	113774	109840
13583	9	3	53	409339	525896	173178
13584	9	3	75	0	0	0
13585	9	3	100	0	0	0
13586	9	3	225	0	0	0
13587	9	3	122	9600	0	0
13588	9	3	192	0	0	0
13589	9	3	131	0	0	0
13590	9	3	337	0	0	0
13591	9	3	234	0	0	0
13592	9	3	103	0	0	0
13593	9	3	221	0	0	0
13594	9	3	124	0	0	0
13595	9	3	62	414273	963871	713412
13596	9	3	279	0	0	0
13597	9	3	57	0	0	0
13598	9	3	212	0	0	0
13599	9	3	112	0	0	0
13600	9	3	66	0	0	0
13601	9	3	139	0	0	0
13602	9	3	397	19093	22397	21912
13603	9	3	198	729234	1651950	905045
13604	9	3	362	123041	301682	292696
13605	9	3	183	70	0	0
13606	9	3	164	0	0	0
13607	9	3	44	0	0	0
13608	9	3	179	112858	182827	167967
13609	9	3	41	5594	15683	15536
13610	9	3	336	0	0	0
13611	9	3	400	3830490	0	0
13612	9	3	134	1099	2808	2840
13613	9	3	39	0	0	0
13614	9	3	399	29	613	664
13615	9	3	168	0	0	0
13616	9	3	223	0	0	0
13617	9	3	249	19	0	0
13618	9	3	331	0	0	0
13619	9	3	31	0	0	0
13620	9	3	137	0	0	0
13621	9	3	395	0	0	0
13622	9	3	214	161001	338855	323748
13623	9	3	36	287753	444225	406079
13624	9	3	149	10	0	0
13625	9	3	298	491	1858	1771
13626	9	3	73	1770	8841	8967
13627	9	3	27	752018	1130270	1028740
13628	9	3	177	1077950	1715870	1579010
13629	9	3	237	10655	17212	16925
13630	9	3	167	0	0	0
13631	9	3	29	166	1366	1428
13632	9	3	136	0	0	0
13633	9	3	138	0	0	0
13634	9	3	235	0	0	0
13635	9	3	357	0	0	0
13636	9	3	388	1036	2041	1922
13637	9	3	347	0	0	0
13638	9	3	228	275610	0	0
13639	9	3	368	1	5	2
13640	9	3	169	0	0	0
13641	9	3	18	0	0	0
13642	9	3	324	0	0	0
13643	9	3	209	0	0	0
13644	9	3	48	0	0	0
13645	9	3	370	209260	302422	272215
13646	9	3	301	0	0	0
13647	9	3	129	389612	0	0
13648	9	3	328	0	0	0
13649	9	3	56	0	0	0
13650	9	3	127	108285	0	0
13651	9	3	218	0	0	0
13652	9	3	318	1941	14092	9062
13653	9	3	330	803	3168	3081
13654	9	3	125	4710	12153	11975
13655	9	3	332	0	18	8
13656	9	3	296	124757	347420	196395
13657	9	3	310	675	4600	4478
13658	9	3	219	0	0	0
13659	9	3	239	487	7153	5846
13660	9	3	24	0	0	0
13661	9	3	163	0	0	0
13662	9	3	248	3878	9447	9087
13663	9	3	201	9602	25386	24704
13664	9	3	220	20948	55299	53809
13665	9	3	363	13444100	0	0
13666	9	3	231	0	0	0
13667	9	3	157	0	0	0
13668	9	3	21	96780	394730	151394
13669	9	3	132	0	0	0
13670	9	3	207	53494	137651	122774
13671	9	3	180	0	0	0
13672	9	3	343	25	76	77
13673	9	3	351	0	0	0
13674	9	3	173	4404	26119	2295
13675	9	3	178	0	0	0
13676	9	3	4	0	0	0
13677	9	3	210	0	0	0
13678	9	3	37	0	0	0
13679	9	3	111	0	0	0
13680	9	3	171	674	3989	3397
13681	9	3	165	160	1448	1354
13682	9	3	376	0	0	0
13683	9	3	106	2	0	0
13684	9	3	25	98067	190293	100987
13685	9	3	396	13	70	77
13686	9	3	43	3145220	5238180	2611290
13687	9	3	33	0	0	0
13688	9	3	286	501	9523	3936
13689	9	3	313	1050	2696	2278
13690	9	3	391	4479200	6204550	4144600
13691	9	3	116	1854	13041	5791
13692	9	3	71	0	0	0
13693	9	3	46	1	0	0
13694	9	3	119	0	0	0
13695	9	3	341	0	0	0
13696	9	3	170	0	1	1
13697	9	3	107	0	0	0
13698	9	3	208	0	0	0
13699	9	3	266	0	0	0
13700	9	3	254	0	0	0
13701	9	3	194	0	0	0
13702	9	3	101	117	1177	1098
13703	9	3	329	0	0	0
13704	9	3	115	76	326	308
13705	9	3	247	207	2255	1579
13706	9	3	282	0	0	0
13707	9	3	375	0	0	0
13708	9	3	110	408322	0	0
13709	9	3	195	0	0	0
13710	9	3	211	2	0	0
13711	9	3	304	0	0	0
13712	9	3	154	1920	0	0
13713	9	3	35	209273	593055	71996
13714	9	3	162	4360	7580	7168
13715	9	3	89	57	1003	828
13716	9	3	128	0	0	0
13717	9	3	289	0	0	0
13718	9	3	338	10256	22332	21831
13719	9	3	59	764	4358	4337
13720	9	3	269	1412300	2241690	1807200
13721	9	3	305	240	2167	1427
13722	9	3	358	0	0	0
13723	9	3	366	0	0	0
13724	9	3	144	338379	956505	156045
13725	9	3	3	2	0	0
13726	9	3	393	0	0	0
13727	9	3	303	0	0	0
13728	9	3	45	8528650	13253100	4386580
13729	9	3	227	1325350	2716880	882848
13730	9	3	314	15766	37466	15876
13731	9	3	190	420	1397	1047
13732	9	3	265	84597	188146	135809
13733	9	3	184	0	0	0
13734	9	3	268	43208	120510	69177
13735	9	3	90	0	0	0
13736	9	3	87	11	0	0
13737	9	3	206	86616	235267	63669
13738	9	3	77	0	0	0
13739	9	3	203	230	4115	2073
13740	9	3	109	2861	19582	5201
13741	9	3	294	0	0	0
13742	9	3	321	0	0	0
13743	9	3	364	243521	657154	189573
13744	9	3	287	0	0	0
13745	9	3	92	1354640	0	0
13746	9	3	205	0	0	0
13747	9	3	50	0	0	0
13748	9	3	67	39023	99480	61582
13749	9	3	176	9	0	0
13750	9	3	20	0	0	0
13751	9	3	200	1197	4864	775
13752	9	3	385	688	5033	3673
13753	9	3	302	0	0	0
13754	9	3	185	2905920	0	0
13755	9	3	242	0	0	0
13756	9	3	311	0	0	0
13757	9	3	374	100440	281632	89218
13758	9	3	299	0	0	0
13759	9	3	322	0	0	0
13760	9	3	291	6897410	10056600	3159630
13761	9	3	94	0	0	0
13762	9	3	297	0	0	0
13763	9	3	6	27364	59364	27038
13764	9	3	243	1332	18033	4525
13765	9	3	271	0	0	0
13766	9	3	2	22064400	0	0
13767	9	3	193	9933	28354	10528
13768	10	3	245	160990	231656	209474
13769	10	3	83	0	0	0
13770	10	3	238	0	0	0
13771	10	3	204	519950	763488	692968
13772	10	3	98	0	0	0
13773	10	3	386	0	0	0
13774	10	3	373	67718	0	0
13775	10	3	213	0	0	0
13776	10	3	346	7	18	9
13777	10	3	356	11072	28989	28604
13778	10	3	281	0	0	0
13779	10	3	123	0	0	0
13780	10	3	64	0	0	0
13781	10	3	278	14	82	95
13782	10	3	8	0	0	0
13783	10	3	232	15	298	272
13784	10	3	60	0	0	0
13785	10	3	159	0	0	0
13786	10	3	270	324473	0	0
13787	10	3	93	0	0	0
13788	10	3	147	1507	4146	3796
13789	10	3	257	0	0	0
13790	10	3	224	0	0	0
13791	10	3	28	0	0	0
13792	10	3	11	3328990	4973690	4522180
13793	10	3	344	14	98	100
13794	10	3	334	0	0	0
13795	10	3	277	0	0	0
13796	10	3	255	56	216	163
13797	10	3	290	5	58	48
13798	10	3	389	0	0	0
13799	10	3	68	93	355	393
13800	10	3	160	0	0	0
13801	10	3	155	29	0	0
13802	10	3	367	11	161	122
13803	10	3	26	0	0	0
13804	10	3	272	0	0	0
13805	10	3	22	0	0	0
13806	10	3	80	0	0	0
13807	10	3	191	4379	11834	11584
13808	10	3	371	0	0	0
13809	10	3	187	0	0	0
13810	10	3	166	1071	2989	3057
13811	10	3	382	10	195	169
13812	10	3	79	0	0	0
13813	10	3	113	0	0	0
13814	10	3	196	99	288	277
13815	10	3	353	0	0	0
13816	10	3	285	18	234	230
13817	10	3	361	110673	187301	174042
13818	10	3	309	0	0	0
13819	10	3	118	0	0	0
13820	10	3	384	0	0	0
13821	10	3	372	213	1627	1603
13822	10	3	15	0	0	0
13823	10	3	308	0	0	0
13824	10	3	275	0	0	0
13825	10	3	34	0	0	0
13826	10	3	158	0	0	0
13827	10	3	47	0	0	0
13828	10	3	86	44	246	245
13829	10	3	323	14577	23033	21152
13830	10	3	342	18	291	254
13831	10	3	339	0	0	0
13832	10	3	63	8	112	93
13833	10	3	7	0	0	0
13834	10	3	51	105375	177780	165714
13835	10	3	264	0	0	0
13836	10	3	38	0	0	0
13837	10	3	186	0	0	0
13838	10	3	215	579178	962955	892464
13839	10	3	226	149493	418905	354979
13840	10	3	175	8	116	129
13841	10	3	261	0	0	0
13842	10	3	360	398824	660191	611149
13843	10	3	345	160446	0	0
13844	10	3	240	0	0	0
13845	10	3	251	3789	6929	7044
13846	10	3	355	0	0	0
13847	10	3	126	0	0	0
13848	10	3	78	262363	0	0
13849	10	3	105	12063	27818	26754
13850	10	3	140	4156	14486	14085
13851	10	3	307	37169	58304	56670
13852	10	3	69	0	0	0
13853	10	3	312	0	0	0
13854	10	3	333	665940	0	0
13855	10	3	387	946081	0	0
13856	10	3	380	10378	25792	25323
13857	10	3	349	8649	24451	23912
13858	10	3	274	0	0	0
13859	10	3	61	6285	7862	7854
13860	10	3	42	1095610	0	0
13861	10	3	182	0	0	0
13862	10	3	293	0	0	0
13863	10	3	199	667	4120	4059
13864	10	3	161	1	4	4
13865	10	3	316	81261	188744	182582
13866	10	3	352	2854	7597	7501
13867	10	3	348	0	0	0
13868	10	3	246	0	0	0
13869	10	3	189	139834	240160	223551
13870	10	3	283	0	0	0
13871	10	3	359	0	0	0
13872	10	3	392	0	0	0
13873	10	3	30	0	0	0
13874	10	3	306	0	0	0
13875	10	3	153	19	146	135
13876	10	3	315	0	0	0
13877	10	3	262	0	0	0
13878	10	3	9	0	0	0
13879	10	3	202	0	0	0
13880	10	3	85	0	0	0
13881	10	3	197	0	0	0
13882	10	3	340	105689	174418	162230
13883	10	3	381	0	0	0
13884	10	3	84	0	0	0
13885	10	3	354	0	0	0
13886	10	3	244	3609	19997	19620
13887	10	3	108	819	2337	2135
13888	10	3	216	774696	1275780	1183480
13889	10	3	104	8	33	43
13890	10	3	151	0	0	0
13891	10	3	236	0	0	0
13892	10	3	70	0	0	0
13893	10	3	19	0	0	0
13894	10	3	267	92	762	716
13895	10	3	325	0	0	0
13896	10	3	5	0	0	0
13897	10	3	250	0	0	0
13898	10	3	174	0	0	0
13899	10	3	143	0	0	0
13900	10	3	273	14	0	0
13901	10	3	233	1521	6731	6646
13902	10	3	10	0	0	0
13903	10	3	288	321	439	387
13904	10	3	74	4257	13821	13791
13905	10	3	152	0	0	0
13906	10	3	172	14192	40209	39965
13907	10	3	300	0	0	0
13908	10	3	95	0	0	0
13909	10	3	97	3092770	0	0
13910	10	3	156	0	0	0
13911	10	3	259	0	0	0
13912	10	3	292	0	0	0
13913	10	3	120	0	0	0
13914	10	3	369	4461	6860	6733
13915	10	3	320	0	0	0
13916	10	3	14	532099	0	0
13917	10	3	327	281	2588	2594
13918	10	3	91	4885270	6651900	5919590
13919	10	3	16	0	0	0
13920	10	3	377	37167	0	0
13921	10	3	99	6	0	0
13922	10	3	222	0	0	0
13923	10	3	96	0	0	0
13924	10	3	148	33	0	0
13925	10	3	263	245	2439	2297
13926	10	3	141	1	0	0
13927	10	3	55	0	0	0
13928	10	3	394	0	0	0
13929	10	3	65	14	390	444
13930	10	3	12	0	0	0
13931	10	3	390	4984650	5922180	5066980
13932	10	3	40	4	0	0
13933	10	3	241	1845110	0	0
13934	10	3	23	0	0	0
13935	10	3	121	41037	105844	103546
13936	10	3	53	383949	492808	169834
13937	10	3	75	0	0	0
13938	10	3	100	0	0	0
13939	10	3	225	0	0	0
13940	10	3	122	9102	0	0
13941	10	3	192	0	0	0
13942	10	3	131	0	0	0
13943	10	3	337	0	0	0
13944	10	3	234	0	0	0
13945	10	3	103	0	0	0
13946	10	3	221	0	0	0
13947	10	3	124	0	0	0
13948	10	3	62	392387	916188	700335
13949	10	3	279	0	0	0
13950	10	3	57	0	0	0
13951	10	3	212	0	0	0
13952	10	3	112	0	0	0
13953	10	3	66	0	0	0
13954	10	3	139	0	0	0
13955	10	3	397	18526	20900	20816
13956	10	3	198	693731	1574410	883110
13957	10	3	362	115998	286015	277909
13958	10	3	183	64	0	0
13959	10	3	164	0	0	0
13960	10	3	44	0	0	0
13961	10	3	179	108241	173004	159750
13962	10	3	41	5431	14892	14880
13963	10	3	336	0	0	0
13964	10	3	400	3641050	0	0
13965	10	3	134	1115	2826	2661
13966	10	3	39	0	0	0
13967	10	3	399	37	623	624
13968	10	3	168	0	0	0
13969	10	3	223	0	0	0
13970	10	3	249	32	0	0
13971	10	3	331	0	0	0
13972	10	3	31	0	0	0
13973	10	3	137	0	0	0
13974	10	3	395	0	0	0
13975	10	3	214	153330	321787	306519
13976	10	3	36	275321	423230	386477
13977	10	3	149	12	0	0
13978	10	3	298	463	1761	1667
13979	10	3	73	1870	8611	8471
13980	10	3	27	719050	1078110	979863
13981	10	3	177	1022700	1630280	1499610
13982	10	3	237	10214	16169	16178
13983	10	3	167	0	0	0
13984	10	3	29	137	1317	1321
13985	10	3	136	0	0	0
13986	10	3	138	0	0	0
13987	10	3	235	0	0	0
13988	10	3	357	0	0	0
13989	10	3	388	924	1899	1835
13990	10	3	347	0	0	0
13991	10	3	228	262915	0	0
13992	10	3	368	2	2	1
13993	10	3	169	0	0	0
13994	10	3	18	0	0	0
13995	10	3	324	0	0	0
13996	10	3	209	0	0	0
13997	10	3	48	0	0	0
13998	10	3	370	198538	287037	258105
13999	10	3	301	0	0	0
14000	10	3	129	377180	0	0
14001	10	3	328	0	0	0
14002	10	3	56	0	0	0
14003	10	3	127	105931	0	0
14004	10	3	218	0	0	0
14005	10	3	318	1814	13617	8858
14006	10	3	330	798	2988	2840
14007	10	3	125	4593	11485	11359
14008	10	3	332	9952	130244	22383
14009	10	3	296	118843	332646	193402
14010	10	3	310	647	4497	4377
14011	10	3	219	0	0	0
14012	10	3	239	501	6809	5750
14013	10	3	24	0	0	0
14014	10	3	163	0	0	0
14015	10	3	248	3796	9108	8870
14016	10	3	201	9293	24621	24202
14017	10	3	220	20161	53072	51786
14018	10	3	363	12970100	0	0
14019	10	3	231	0	0	0
14020	10	3	157	0	0	0
14021	10	3	21	92659	376950	149419
14022	10	3	132	0	0	0
14023	10	3	207	50744	131354	121498
14024	10	3	180	0	0	0
14025	10	3	343	12	81	77
14026	10	3	351	0	0	0
14027	10	3	173	4470	26335	2275
14028	10	3	178	0	0	0
14029	10	3	4	0	0	0
14030	10	3	210	0	0	0
14031	10	3	37	0	0	0
14032	10	3	111	0	0	0
14033	10	3	171	638	3694	3353
14034	10	3	165	162	1323	1333
14035	10	3	376	0	0	0
14036	10	3	106	0	0	0
14037	10	3	25	93141	180905	99864
14038	10	3	396	11	74	77
14039	10	3	43	3006560	4997770	2592840
14040	10	3	33	0	0	0
14041	10	3	286	452	8843	3907
14042	10	3	313	873	2443	2240
14043	10	3	391	4275580	5906330	4128410
14044	10	3	116	1858	12759	5751
14045	10	3	71	0	0	0
14046	10	3	46	0	0	0
14047	10	3	119	0	0	0
14048	10	3	341	0	0	0
14049	10	3	170	0	0	0
14050	10	3	107	0	0	0
14051	10	3	208	0	0	0
14052	10	3	266	0	0	0
14053	10	3	254	0	0	0
14054	10	3	194	0	0	0
14055	10	3	101	133	1127	1079
14056	10	3	329	0	0	0
14057	10	3	115	57	330	327
14058	10	3	247	211	2184	1558
14059	10	3	282	0	0	0
14060	10	3	375	0	0	0
14061	10	3	110	402851	0	0
14062	10	3	195	0	0	0
14063	10	3	211	0	0	0
14064	10	3	304	0	0	0
14065	10	3	154	1906	0	0
14066	10	3	35	210793	601808	71221
14067	10	3	162	4091	7330	7133
14068	10	3	89	52	941	842
14069	10	3	128	0	0	0
14070	10	3	289	0	0	0
14071	10	3	338	9835	21650	21273
14072	10	3	59	708	4200	4210
14073	10	3	269	1365150	2168570	1789750
14074	10	3	305	223	2113	1416
14075	10	3	358	0	0	0
14076	10	3	366	0	0	0
14077	10	3	144	339981	962882	154342
14078	10	3	3	1	0	0
14079	10	3	393	0	0	0
14080	10	3	303	0	0	0
14081	10	3	45	8205640	12718100	4352010
14082	10	3	227	1279040	2616530	875022
14083	10	3	314	15308	35921	15766
14084	10	3	190	389	1341	1035
14085	10	3	265	81356	178528	134112
14086	10	3	184	0	0	0
14087	10	3	268	41609	115361	68451
14088	10	3	90	0	0	0
14089	10	3	87	17	0	0
14090	10	3	206	83127	224533	63047
14091	10	3	77	0	0	0
14092	10	3	203	234	3742	2062
14093	10	3	109	2678	18765	5158
14094	10	3	294	0	0	0
14095	10	3	321	0	0	0
14096	10	3	364	235533	632706	188027
14097	10	3	287	0	0	0
14098	10	3	92	1327360	0	0
14099	10	3	205	0	0	0
14100	10	3	50	0	0	0
14101	10	3	67	37412	95416	60971
14102	10	3	176	12	0	0
14103	10	3	20	0	0	0
14104	10	3	200	1242	4964	772
14105	10	3	385	659	4855	3631
14106	10	3	302	0	0	0
14107	10	3	185	2818350	0	0
14108	10	3	242	0	0	0
14109	10	3	311	0	0	0
14110	10	3	374	96745	272564	88569
14111	10	3	299	0	0	0
14112	10	3	322	0	0	0
14113	10	3	291	6629020	9666120	3128500
14114	10	3	94	0	0	0
14115	10	3	297	0	0	0
14116	10	3	6	26473	57298	26731
14117	10	3	243	1263	17452	4459
14118	10	3	271	0	0	0
14119	10	3	2	21428700	0	0
14120	10	3	193	9572	26821	10466
14121	11	3	245	151262	218728	199182
14122	11	3	83	0	0	0
14123	11	3	238	0	0	0
14124	11	3	204	493631	723638	657281
14125	11	3	98	0	0	0
14126	11	3	386	0	0	0
14127	11	3	373	63946	0	0
14128	11	3	213	0	0	0
14129	11	3	346	15	22	24
